feedback_id,user_id,product_id,rating,date,type,comment
165286,12261,32,5.0,2021-09-22,商品,Feedback_165286
165287,12912,48,1.0,2021-09-05,サービス,Feedback_165287
165288,12436,49,5.0,2021-12-26,サービス,Feedback_165288
165300,12616,28,5.0,2021-03-02,サービス,Feedback_165300
165327,12051,55,2.0,2021-11-16,商品,Feedback_165327
165334,12451,93,5.0,2021-08-19,その他,Feedback_165334
165369,12430,68,3.0,2021-03-21,商品,Feedback_165369
165370,12017,100,1.0,2021-11-21,サービス,Feedback_165370
165395,12460,10,5.0,2021-01-04,サービス,Feedback_165395
165399,12413,56,4.0,2021-11-09,サービス,Feedback_165399
165446,12388,52,4.0,2021-07-04,サービス,Feedback_165446
165470,12756,19,4.0,2021-03-10,商品,Feedback_165470
165476,12857,37,4.0,2021-03-19,サービス,Feedback_165476
165478,12800,21,2.0,2021-07-31,その他,Feedback_165478
165487,12165,85,5.0,2021-01-10,その他,Feedback_165487
165488,12916,34,4.0,2021-07-02,サービス,Feedback_165488
165493,12248,31,3.0,2021-01-02,サービス,Feedback_165493
165494,12339,70,5.0,2021-09-19,商品,Feedback_165494
165500,12689,32,5.0,2021-01-10,サービス,Feedback_165500
165505,12436,4,5.0,2021-09-29,サービス,Feedback_165505
165507,12824,32,5.0,2021-02-15,商品,Feedback_165507
165510,12522,72,3.0,2021-04-21,サービス,Feedback_165510
165535,12742,40,5.0,2021-10-08,サービス,Feedback_165535
165554,12261,65,3.0,2021-01-16,商品,Feedback_165554
165556,12171,58,4.0,2021-10-29,サービス,Feedback_165556
165574,12043,96,5.0,2021-06-03,その他,Feedback_165574
165577,12516,30,3.0,2021-03-09,商品,Feedback_165577
165580,12467,39,4.0,2021-06-20,その他,Feedback_165580
165602,12215,25,4.0,2021-11-10,サービス,Feedback_165602
165606,12151,49,2.0,2021-06-23,サービス,Feedback_165606
165611,12464,94,5.0,2021-01-22,その他,Feedback_165611
165624,12387,1,5.0,2021-03-09,その他,Feedback_165624
165634,12319,47,0.0,2021-12-10,サービス,Feedback_165634
165645,12922,52,0.0,2021-11-10,商品,Feedback_165645
165657,12812,73,5.0,2021-01-20,商品,Feedback_165657
165705,12763,1,3.0,2021-01-19,商品,Feedback_165705
165728,12063,54,5.0,2021-05-24,サービス,Feedback_165728
165749,12145,81,1.0,2021-12-07,商品,Feedback_165749
165757,12087,93,3.0,2021-04-11,サービス,Feedback_165757
165761,12372,29,5.0,2021-09-15,商品,Feedback_165761
165775,12375,1,5.0,2021-09-15,商品,Feedback_165775
165796,12669,23,3.0,2021-12-08,商品,Feedback_165796
165815,12358,49,4.0,2021-11-07,商品,Feedback_165815
165837,12902,53,5.0,2021-07-20,商品,Feedback_165837
165839,12623,12,5.0,2021-05-27,その他,Feedback_165839
165848,12543,85,5.0,2021-12-08,商品,Feedback_165848
165867,12748,15,3.0,2021-09-10,商品,Feedback_165867
165873,12182,94,5.0,2021-07-26,サービス,Feedback_165873
165907,12838,45,2.0,2021-02-19,その他,Feedback_165907
165920,12845,5,3.0,2021-02-05,商品,Feedback_165920
165932,12013,39,5.0,2021-03-15,商品,Feedback_165932
165934,12645,43,5.0,2021-08-06,商品,Feedback_165934
165962,12424,49,3.0,2021-10-14,商品,Feedback_165962
165967,12886,82,3.0,2021-01-21,その他,Feedback_165967
166004,12684,13,4.0,2021-05-28,その他,Feedback_166004
166011,12932,25,4.0,2021-09-29,サービス,Feedback_166011
166015,12780,72,2.0,2021-10-31,その他,Feedback_166015
166046,12512,68,5.0,2021-02-14,サービス,Feedback_166046
166054,12651,53,3.0,2021-12-15,サービス,Feedback_166054
166060,12258,83,2.0,2021-01-02,商品,Feedback_166060
166070,12788,90,1.0,2021-10-01,サービス,Feedback_166070
166073,12634,83,4.0,2021-04-22,商品,Feedback_166073
166079,12668,78,2.0,2021-07-07,サービス,Feedback_166079
166104,12356,14,2.0,2021-12-10,商品,Feedback_166104
166105,12825,59,5.0,2021-11-09,商品,Feedback_166105
166108,12084,70,2.0,2021-11-09,サービス,Feedback_166108
166109,12967,81,2.0,2021-04-23,サービス,Feedback_166109
166135,12378,54,5.0,2021-02-02,サービス,Feedback_166135
166171,12239,28,5.0,2021-10-07,サービス,Feedback_166171
166175,12394,43,5.0,2021-12-15,サービス,Feedback_166175
166191,12454,53,5.0,2021-01-11,商品,Feedback_166191
166201,12346,11,1.0,2021-10-31,商品,Feedback_166201
166204,12109,65,4.0,2021-06-01,商品,Feedback_166204
166212,12106,33,3.0,2021-07-05,サービス,Feedback_166212
166216,12001,48,4.0,2021-09-06,その他,Feedback_166216
166222,12219,22,3.0,2021-07-20,商品,Feedback_166222
166228,12590,14,3.0,2021-02-15,サービス,Feedback_166228
166241,12516,2,3.0,2021-04-04,サービス,Feedback_166241
166254,12057,94,3.0,2021-05-06,その他,Feedback_166254
166268,12128,58,4.0,2021-06-26,その他,Feedback_166268
166345,12985,55,5.0,2021-09-10,商品,Feedback_166345
166367,12143,11,2.0,2021-08-26,サービス,Feedback_166367
166401,12498,21,4.0,2021-10-12,サービス,Feedback_166401
166461,12593,40,2.0,2021-02-10,その他,Feedback_166461
166535,12565,2,5.0,2021-04-30,商品,Feedback_166535
166544,12463,34,5.0,2021-05-07,サービス,Feedback_166544
166552,12560,92,3.0,2021-06-27,商品,Feedback_166552
166590,12653,52,3.0,2021-09-14,サービス,Feedback_166590
166596,12336,40,3.0,2021-04-01,サービス,Feedback_166596
166613,12758,14,5.0,2021-09-23,サービス,Feedback_166613
166635,12219,82,5.0,2021-01-29,商品,Feedback_166635
166636,12637,99,4.0,2021-05-03,その他,Feedback_166636
166646,12393,36,3.0,2021-09-15,サービス,Feedback_166646
166647,12747,90,5.0,2021-09-11,その他,Feedback_166647
166677,12431,59,3.0,2021-12-29,サービス,Feedback_166677
166699,12872,70,4.0,2021-02-20,サービス,Feedback_166699
166714,12743,63,2.0,2021-11-29,サービス,Feedback_166714
166733,12437,81,5.0,2021-03-26,商品,Feedback_166733
166746,12182,76,5.0,2021-04-15,サービス,Feedback_166746
166756,12661,71,2.0,2021-10-22,商品,Feedback_166756
166761,12167,45,5.0,2021-08-21,商品,Feedback_166761
166777,12374,80,5.0,2021-09-21,商品,Feedback_166777
166785,12904,64,5.0,2021-10-18,サービス,Feedback_166785
166832,12607,59,5.0,2021-08-05,その他,Feedback_166832
166838,12026,53,2.0,2021-01-31,その他,Feedback_166838
166839,12828,74,3.0,2021-05-10,サービス,Feedback_166839
166843,12288,25,5.0,2021-05-30,商品,Feedback_166843
166847,12812,66,5.0,2021-01-29,商品,Feedback_166847
166849,12153,97,4.0,2021-12-17,サービス,Feedback_166849
166853,12701,17,5.0,2021-10-26,商品,Feedback_166853
166859,12053,44,4.0,2021-06-08,商品,Feedback_166859
166863,12278,32,3.0,2021-06-25,商品,Feedback_166863
166891,12477,5,3.0,2021-06-04,商品,Feedback_166891
166900,12312,23,3.0,2021-10-03,サービス,Feedback_166900
166918,12556,9,1.0,2021-01-27,商品,Feedback_166918
166966,12591,79,5.0,2021-07-23,商品,Feedback_166966
166968,12802,79,1.0,2021-06-20,サービス,Feedback_166968
166972,12230,99,4.0,2021-09-20,サービス,Feedback_166972
166984,12787,26,3.0,2021-08-21,その他,Feedback_166984
166986,12382,48,5.0,2021-09-21,サービス,Feedback_166986
167005,12207,37,2.0,2021-08-17,サービス,Feedback_167005
167036,12505,13,4.0,2021-05-16,サービス,Feedback_167036
167052,12025,16,5.0,2021-09-26,商品,Feedback_167052
167054,12392,2,3.0,2021-05-31,その他,Feedback_167054
167057,12057,88,4.0,2021-03-26,サービス,Feedback_167057
167058,12727,66,5.0,2021-07-03,商品,Feedback_167058
167070,12787,99,2.0,2021-05-30,サービス,Feedback_167070
167076,12606,99,5.0,2021-06-16,商品,Feedback_167076
167093,12561,84,5.0,2021-08-28,サービス,Feedback_167093
167096,12709,95,3.0,2021-01-12,商品,Feedback_167096
167119,12801,48,2.0,2021-09-15,商品,Feedback_167119
167123,12592,13,4.0,2021-11-17,サービス,Feedback_167123
167129,12112,60,2.0,2021-09-26,その他,Feedback_167129
167141,12910,72,2.0,2021-09-29,その他,Feedback_167141
167154,12954,50,4.0,2021-09-19,サービス,Feedback_167154
167163,12896,47,4.0,2021-05-14,商品,Feedback_167163
167185,12804,3,2.0,2021-01-04,サービス,Feedback_167185
167221,12845,57,2.0,2021-01-09,商品,Feedback_167221
167224,12460,45,5.0,2021-06-11,商品,Feedback_167224
167240,12356,95,5.0,2021-09-26,サービス,Feedback_167240
167250,12033,88,4.0,2021-10-07,その他,Feedback_167250
167256,12868,42,2.0,2021-11-17,その他,Feedback_167256
167282,12408,69,3.0,2021-03-14,商品,Feedback_167282
167296,12703,86,5.0,2021-09-02,その他,Feedback_167296
167298,12891,6,0.0,2021-04-21,商品,Feedback_167298
167306,12849,41,5.0,2021-07-13,その他,Feedback_167306
167311,12975,45,3.0,2021-04-17,商品,Feedback_167311
167315,12332,7,3.0,2021-12-27,サービス,Feedback_167315
167350,12664,19,5.0,2021-07-08,その他,Feedback_167350
167371,12608,69,5.0,2021-05-11,商品,Feedback_167371
167403,12317,55,3.0,2021-08-12,サービス,Feedback_167403
167409,12917,45,5.0,2021-04-19,サービス,Feedback_167409
167411,12284,20,1.0,2021-11-06,商品,Feedback_167411
167413,12137,22,4.0,2021-06-18,その他,Feedback_167413
167420,12203,14,5.0,2021-04-05,その他,Feedback_167420
167434,12398,21,5.0,2021-02-04,商品,Feedback_167434
167435,12288,18,3.0,2021-04-13,サービス,Feedback_167435
167473,12158,52,3.0,2021-08-06,商品,Feedback_167473
167474,12021,51,4.0,2021-10-07,サービス,Feedback_167474
167490,12791,50,0.0,2021-03-23,サービス,Feedback_167490
167499,12220,57,5.0,2021-10-20,商品,Feedback_167499
167514,12040,96,5.0,2021-08-31,商品,Feedback_167514
167540,12917,35,0.0,2021-02-25,商品,Feedback_167540
167562,12718,19,4.0,2021-03-26,サービス,Feedback_167562
167569,12115,93,2.0,2021-02-26,商品,Feedback_167569
167572,12076,75,5.0,2021-01-16,サービス,Feedback_167572
167576,12083,58,2.0,2021-08-22,サービス,Feedback_167576
167579,12508,73,3.0,2021-03-10,商品,Feedback_167579
167582,12367,62,0.0,2021-06-20,商品,Feedback_167582
167602,12756,84,3.0,2021-08-06,商品,Feedback_167602
167603,12815,70,4.0,2021-04-17,商品,Feedback_167603
167618,12404,81,2.0,2021-01-31,サービス,Feedback_167618
167632,12594,14,5.0,2021-06-28,サービス,Feedback_167632
167638,12530,21,4.0,2021-06-27,サービス,Feedback_167638
167644,12896,8,4.0,2021-07-21,サービス,Feedback_167644
167648,12880,63,3.0,2021-02-20,サービス,Feedback_167648
167650,12283,47,5.0,2021-02-13,商品,Feedback_167650
167668,12385,87,4.0,2021-05-22,その他,Feedback_167668
167677,12054,45,5.0,2021-09-29,その他,Feedback_167677
167690,12615,58,4.0,2021-07-01,サービス,Feedback_167690
167711,12354,84,5.0,2021-02-24,商品,Feedback_167711
167718,12824,71,3.0,2021-11-19,商品,Feedback_167718
167727,12810,4,5.0,2021-12-15,その他,Feedback_167727
167738,12016,98,5.0,2021-04-07,商品,Feedback_167738
167760,12193,88,1.0,2021-12-29,サービス,Feedback_167760
167761,12033,84,5.0,2021-02-08,サービス,Feedback_167761
167769,12017,84,1.0,2021-04-25,商品,Feedback_167769
167786,12446,31,3.0,2021-07-10,その他,Feedback_167786
167799,12082,61,5.0,2021-04-22,サービス,Feedback_167799
167839,12900,91,5.0,2021-08-09,その他,Feedback_167839
167845,12296,28,4.0,2021-05-31,サービス,Feedback_167845
167852,12980,59,5.0,2021-03-08,商品,Feedback_167852
167854,12292,42,0.0,2021-07-01,その他,Feedback_167854
167863,12298,55,3.0,2021-07-04,その他,Feedback_167863
167879,12551,83,2.0,2021-05-24,サービス,Feedback_167879
167888,12701,25,4.0,2021-11-30,商品,Feedback_167888
167896,12189,12,5.0,2021-08-07,サービス,Feedback_167896
167911,12093,45,5.0,2021-08-17,サービス,Feedback_167911
167914,12933,72,4.0,2021-07-29,サービス,Feedback_167914
167925,12458,19,4.0,2021-02-15,その他,Feedback_167925
167962,12064,45,3.0,2021-05-03,その他,Feedback_167962
167966,12347,99,3.0,2021-12-11,その他,Feedback_167966
167970,12336,63,1.0,2021-08-16,その他,Feedback_167970
168002,12684,74,5.0,2021-02-12,サービス,Feedback_168002
168031,12457,75,2.0,2021-12-26,商品,Feedback_168031
168038,12829,51,1.0,2021-07-31,その他,Feedback_168038
168040,12372,100,5.0,2021-03-02,商品,Feedback_168040
168051,12236,30,3.0,2021-11-01,その他,Feedback_168051
168052,12117,83,5.0,2021-12-24,商品,Feedback_168052
168056,12364,76,5.0,2021-05-13,サービス,Feedback_168056
168064,12614,76,5.0,2021-12-22,商品,Feedback_168064
168104,12912,5,2.0,2021-05-01,その他,Feedback_168104
168123,12949,38,3.0,2021-10-23,商品,Feedback_168123
168130,12662,11,4.0,2021-10-29,商品,Feedback_168130
168156,12713,99,5.0,2021-05-09,商品,Feedback_168156
168159,12960,32,5.0,2021-05-19,商品,Feedback_168159
168167,12047,54,5.0,2021-03-04,その他,Feedback_168167
168190,12329,5,2.0,2021-06-21,サービス,Feedback_168190
168205,12684,27,3.0,2021-04-22,その他,Feedback_168205
168228,12901,37,5.0,2021-08-22,サービス,Feedback_168228
168229,12043,38,4.0,2021-03-31,サービス,Feedback_168229
168241,12095,77,4.0,2021-12-20,サービス,Feedback_168241
168246,12214,26,4.0,2021-04-17,サービス,Feedback_168246
168254,12917,59,4.0,2021-03-20,サービス,Feedback_168254
168255,12472,88,2.0,2021-12-14,サービス,Feedback_168255
168257,12214,35,4.0,2021-06-16,サービス,Feedback_168257
168264,12309,92,5.0,2021-12-14,サービス,Feedback_168264
168290,12897,51,5.0,2021-10-12,サービス,Feedback_168290
168291,12344,30,5.0,2021-12-19,サービス,Feedback_168291
168313,12628,86,5.0,2021-07-09,サービス,Feedback_168313
168327,12765,33,3.0,2021-02-18,サービス,Feedback_168327
168336,12055,89,5.0,2021-09-13,商品,Feedback_168336
168357,12793,28,2.0,2021-01-29,商品,Feedback_168357
168363,12493,27,1.0,2021-11-06,商品,Feedback_168363
168371,12043,83,4.0,2021-12-01,サービス,Feedback_168371
168375,12905,98,5.0,2021-03-30,サービス,Feedback_168375
168387,12723,31,5.0,2021-11-07,その他,Feedback_168387
168388,12525,18,5.0,2021-09-01,その他,Feedback_168388
168389,12338,97,2.0,2021-10-16,サービス,Feedback_168389
168420,12407,49,4.0,2021-02-19,その他,Feedback_168420
168431,12258,2,2.0,2021-09-14,サービス,Feedback_168431
168445,12768,45,5.0,2021-12-28,商品,Feedback_168445
168448,12076,60,2.0,2021-06-15,商品,Feedback_168448
168452,12445,98,4.0,2021-05-13,サービス,Feedback_168452
168454,12413,44,4.0,2021-06-29,商品,Feedback_168454
168463,12355,35,4.0,2021-10-30,サービス,Feedback_168463
168488,12779,15,2.0,2021-04-13,その他,Feedback_168488
168491,12540,33,5.0,2021-08-04,その他,Feedback_168491
168505,12932,85,3.0,2021-09-27,商品,Feedback_168505
168513,12025,63,3.0,2021-02-15,サービス,Feedback_168513
168534,12880,57,5.0,2021-10-30,サービス,Feedback_168534
168544,12316,82,0.0,2021-06-28,商品,Feedback_168544
168547,12291,12,4.0,2021-04-03,サービス,Feedback_168547
168553,12062,60,2.0,2021-12-08,その他,Feedback_168553
168558,12285,66,2.0,2021-06-07,商品,Feedback_168558
168570,12920,90,0.0,2021-06-03,商品,Feedback_168570
168574,12524,74,5.0,2021-04-04,商品,Feedback_168574
168577,12533,5,4.0,2021-12-01,商品,Feedback_168577
168580,12102,1,4.0,2021-02-17,商品,Feedback_168580
168588,12621,57,1.0,2021-10-19,商品,Feedback_168588
168590,12598,98,5.0,2021-01-03,その他,Feedback_168590
168604,12436,2,5.0,2021-11-24,サービス,Feedback_168604
168605,12742,73,5.0,2021-04-27,サービス,Feedback_168605
168610,12969,67,2.0,2021-04-27,サービス,Feedback_168610
168616,12993,6,4.0,2021-08-02,その他,Feedback_168616
168621,12334,85,5.0,2021-10-01,商品,Feedback_168621
168631,12515,40,2.0,2021-06-16,商品,Feedback_168631
168641,12219,54,3.0,2021-01-12,その他,Feedback_168641
168647,12569,39,3.0,2021-06-26,サービス,Feedback_168647
168678,12798,19,5.0,2021-12-23,その他,Feedback_168678
168692,12861,10,2.0,2021-11-30,商品,Feedback_168692
168694,12130,82,4.0,2021-08-15,サービス,Feedback_168694
168716,12286,27,0.0,2021-04-24,商品,Feedback_168716
168725,12778,68,5.0,2021-03-02,商品,Feedback_168725
168726,12615,40,3.0,2021-05-20,その他,Feedback_168726
168732,12873,70,2.0,2021-08-12,商品,Feedback_168732
168767,12999,39,5.0,2021-02-07,商品,Feedback_168767
168769,12348,84,2.0,2021-01-16,商品,Feedback_168769
168770,12901,23,5.0,2021-03-11,その他,Feedback_168770
168771,12164,3,5.0,2021-12-19,サービス,Feedback_168771
168774,12907,87,5.0,2021-11-28,サービス,Feedback_168774
168776,12594,54,4.0,2021-01-18,サービス,Feedback_168776
168787,12464,62,5.0,2021-02-27,商品,Feedback_168787
168796,12282,34,5.0,2021-07-09,商品,Feedback_168796
168818,12825,85,5.0,2021-06-27,商品,Feedback_168818
168826,12741,42,5.0,2021-12-18,商品,Feedback_168826
168835,12284,20,3.0,2021-01-08,サービス,Feedback_168835
168838,12439,99,5.0,2021-09-21,サービス,Feedback_168838
168840,12871,23,3.0,2021-09-03,商品,Feedback_168840
168844,12922,44,1.0,2021-12-10,サービス,Feedback_168844
168859,12736,54,2.0,2021-11-13,商品,Feedback_168859
168868,12569,53,4.0,2021-09-08,商品,Feedback_168868
168907,12176,49,3.0,2021-11-22,サービス,Feedback_168907
168927,12927,2,4.0,2021-05-14,サービス,Feedback_168927
168952,12903,46,5.0,2021-08-20,その他,Feedback_168952
168955,12023,43,5.0,2021-10-04,サービス,Feedback_168955
168964,12851,38,2.0,2021-03-31,サービス,Feedback_168964
168977,12703,43,2.0,2021-12-20,商品,Feedback_168977
168988,12921,1,3.0,2021-10-06,その他,Feedback_168988
168996,12231,36,5.0,2021-05-26,サービス,Feedback_168996
169016,12247,53,4.0,2021-07-30,サービス,Feedback_169016
169057,12235,32,3.0,2021-07-07,その他,Feedback_169057
169064,12402,54,5.0,2021-12-07,その他,Feedback_169064
169089,12912,86,2.0,2021-09-03,商品,Feedback_169089
169100,12064,21,5.0,2021-10-19,サービス,Feedback_169100
169121,12857,85,2.0,2021-03-30,サービス,Feedback_169121
169126,12617,65,5.0,2021-11-07,サービス,Feedback_169126
169144,12147,63,2.0,2021-04-05,サービス,Feedback_169144
169166,12382,43,3.0,2021-08-13,その他,Feedback_169166
169202,12663,64,3.0,2021-05-27,その他,Feedback_169202
169218,12407,47,3.0,2021-11-23,その他,Feedback_169218
169242,12672,22,5.0,2021-02-03,サービス,Feedback_169242
169256,12321,31,5.0,2021-03-16,サービス,Feedback_169256
169291,12088,59,4.0,2021-12-06,サービス,Feedback_169291
169306,12114,7,1.0,2021-01-05,その他,Feedback_169306
169314,12442,55,5.0,2021-01-15,サービス,Feedback_169314
169315,12315,100,4.0,2021-03-30,サービス,Feedback_169315
169319,12175,8,3.0,2021-09-22,サービス,Feedback_169319
169326,12010,47,5.0,2021-08-28,サービス,Feedback_169326
169343,12895,61,5.0,2021-02-02,サービス,Feedback_169343
169353,12349,10,3.0,2021-07-10,サービス,Feedback_169353
169378,12290,38,5.0,2021-01-13,サービス,Feedback_169378
169401,12204,4,5.0,2021-09-21,サービス,Feedback_169401
169438,12494,96,0.0,2021-12-13,商品,Feedback_169438
169448,12332,20,3.0,2021-08-23,サービス,Feedback_169448
169449,12321,94,5.0,2021-10-12,サービス,Feedback_169449
169452,12644,66,5.0,2021-09-28,その他,Feedback_169452
169455,12350,23,3.0,2021-09-23,商品,Feedback_169455
